barcode,grossPrice,hsn,mrp,productId,productName,rate,salePrice,stock,tax
3.87E+16,ý31.36,21069099,ý50.00,12951,Arbuda Chana Jor Garam 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý72.80,21069099,ý100.00,12648,Arbuda Chana Jor Garam 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12629,Arbuda Dal Sev 200gms,ý28.00,ý32.00,1,12
9.43E+11,ý72.80,21069099,ý95.00,12654,Arbuda Gathiya 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12628,Arbuda Indori Mix 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý72.80,21069099,ý95.00,12643,Arbuda Indori Mix 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý72.80,21069099,ý95.00,12646,Arbuda Khatu-Mithu Chavanu 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12621,Arbuda Khatu-Mithu Mix 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12625,Arbuda Lakadiya Gathiya 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12627,Arbuda Masala Vatana 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12635,Arbuda Medium Gathiya 200gms,ý28.00,ý32.00,1,12
9.43E+11,ý31.36,21069099,ý50.00,12950,Arbuda Mix Chavanu 200gms,ý28.00,ý32.00,1,12
9.43E+11,ý72.80,21069099,ý95.00,12652,Arbuda Mix Chavanu 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý72.80,21069099,ý95.00,12650,Arbuda Mori Papadi 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12623,Arbuda Mori Sev 200gms,ý28.00,ý32.00,1,12
9.43E+11,ý72.80,21069099,ý95.00,12651,Arbuda Mori Sev 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý39.20,21069099,ý50.00,12638,Arbuda Moro Farali Chevdo 200gms,ý35.00,ý40.00,1,12
9.43E+11,ý81.76,21069099,ý100.00,12655,Arbuda Nadiyadi Mix 500gms,ý73.00,ý85.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12632,Arbuda Poha Chavanu 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý72.80,21069099,ý95.00,12645,Arbuda Poha Chavanu 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12633,Arbuda Puri 200gms,ý28.00,ý32.00,1,12
3.87E+15,ý32.48,21069099,ý45.00,12774,Arbuda Ratlami Sev 200gms,ý29.00,ý32.00,1,12
9.43E+11,ý72.80,21069099,ý95.00,12653,Arbuda Ratlami Sev 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12636,Arbuda Sakarpara 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý34.72,32151140,ý50.00,12639,Arbuda Singh,ý31.00,ý45.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12634,Arbuda Small Gathiya 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý72.80,21069099,ý95.00,12649,Arbuda Tikhi Papadi 500gms,ý65.00,ý73.00,1,12
3.87E+16,ý39.20,21069099,ý50.00,12637,Arbuda Tikho Farali Chevdo 200gms,ý35.00,ý40.00,1,12
3.87E+16,ý31.36,21069099,ý50.00,12626,Arbuda Tum-Tum 200gms,ý28.00,ý32.00,1,12
3.87E+16,ý72.80,21069099,ý95.00,12642,Arbuda Tum-Tum 500gms,ý65.00,ý73.00,1,12
4.99E+12,ý316.70,3402,ý342.00,574,Ariel Complete+ Semi Auto & Hand Wash Detergent Powder 1kg + 500gm,ý268.39,ý335.00,1,18
4.99E+12,ý107.45,3402,ý124.00,15782,Ariel Complete+ Semi Auto & Hand Wash Detergent Powder 500gm,ý91.06,ý119.00,1,18
4.99E+12,ý148.15,3402,ý160.00,11600,Ariel Complete+ Semi Auto & Hand Wash Detergent Powder 500gm+200gm,ý125.55,ý153.00,1,18
4.99E+12,ý148.15,3402,ý158.00,17885,Ariel Complete+ Semi Auto & Hand Wash Detergent Powder 500gm+200gm,ý125.55,ý145.00,1,18
4.99E+12,ý708.30,3402,ý765.00,15386,Ariel Front Load Liquid 3.2ltr,ý600.25,ý735.00,1,18
4.99E+12,ý638.90,3402,ý690.00,17447,Ariel Front Load Liquid 3.2ltr,ý541.44,ý650.00,1,18
4.99E+12,ý184.25,3402,ý199.00,18214,Ariel Front Load Matic Liquid 1ltr,ý156.14,ý192.00,1,18
4.99E+13,ý124.22,3402,ý134.00,15910,Ariel Front Load Matic Liquid 500ml,ý105.27,ý130.00,1,18
4.99E+12,ý566.65,3402,ý612.00,11604,Ariel Front Load Matic Liquid Detergent 2ltr + 500ml,ý480.21,ý570.00,1,18
4.99E+12,ý708.30,3402,ý765.00,15301,Ariel Front Load Matic Liquid Detergent 3ltr + 1ltr,ý600.25,ý740.00,1,18
4.99E+12,ý841.65,3402,ý909.00,15332,Ariel Front Load Matic Liquid Detergent 3ltr + 1ltr,ý713.26,ý875.00,1,18
4.99E+12,ý462.05,3402,ý499.00,11606,Ariel Front Load Matic Liquid Detergent Pouch 2ltr,ý391.57,ý470.00,1,18
4.99E+12,ý236.09,3402,ý255.00,11610,Ariel Matic Front Load 1ltr,ý200.08,ý245.00,1,18
4.99E+12,ý455.20,3402,ý660.00,13566,Ariel Matic Front Load 2kg,ý385.76,ý490.00,1,18
4.99E+12,ý457.70,3402,ý595.00,15808,Ariel Matic Front Load 2kg,ý387.88,ý480.00,1,18
4.99E+12,ý507.70,3402,ý660.00,15781,Ariel Matic Front Load 2kg + 500ml,ý430.25,ý595.00,1,18
4.99E+12,"ý1,412.00",3402,"ý1,525.00",11608,Ariel Matic Front Load 4kg+2kg,"ý1,196.61","ý1,419.00",1,18
4.99E+12,ý291.70,3402,ý315.00,11601,Ariel Matic Front Load Detergent Powder 1kg,ý247.20,ý307.00,1,18
4.99E+12,ý184.25,3402,ý199.00,16159,Ariel Matic Front Load R 1ltr,ý156.14,ý190.00,1,18
4.99E+12,ý208.32,3402,ý225.00,11609,Ariel Matic Top Load 1ltr,ý176.54,ý215.00,1,18
4.99E+12,ý160.19,3402,ý173.00,18129,Ariel Matic Top Load 1ltr,ý135.75,ý168.00,1,18
4.99E+12,ý410.35,3402,ý595.00,13565,Ariel Matic Top Load 2kg,ý347.75,ý499.00,1,18
4.99E+12,"ý1,273.15",3402,"ý1,375.00",11607,Ariel Matic Top Load 4kg+2kg,"ý1,078.94","ý1,170.00",1,18
4.99E+12,ý113.91,3402,ý123.00,16160,Ariel Matic Top Load 500ml,ý96.53,ý118.00,1,18
4.99E+12,ý268.54,3402,ý290.00,11602,Ariel Matic Top Load Detergent Powder 1kg,ý227.58,ý282.00,1,18
4.99E+12,ý160.19,3402,ý173.00,16158,Ariel Matic Top Load R 1ltr,ý135.75,ý165.00,1,18
4.99E+12,ý8.50,3402,ý10.00,12841,Ariel Perfect Wash 45gm,ý7.21,ý10.00,1,18
4.99E+12,ý83.36,3402,ý90.00,15468,Ariel Perfect Wash 500gm,ý70.64,ý89.00,1,18
4.99E+12,ý83.36,3402,ý90.00,13564,Ariel Perfect Wash 550gm,ý70.64,ý87.00,1,18
4.99E+12,ý665.74,3402,ý719.00,15385,Ariel Top Load Liquid 3.2ltr,ý564.19,ý670.00,1,18
4.99E+12,ý564.80,3402,ý610.00,17656,Ariel Top Load Liquid 3ltr,ý478.64,ý545.00,1,18
4.99E+12,ý497.25,3402,ý537.00,11603,Ariel Top Load Matic Liquid Detergent 2ltr + 500ml,ý421.40,ý510.00,1,18
4.99E+12,ý800.90,3402,ý865.00,15300,Ariel Top Load Matic Liquid Detergent 3ltr + 1ltr,ý678.73,ý830.00,1,18
4.99E+12,ý397.21,3402,ý429.00,11605,Ariel Top Load Matic Liquid Detergent Pouch 2ltr,ý336.62,ý405.00,1,18
7.48E+11,ý245.55,33072000,ý275.00,15701,Aris Extreme Pour Homme 200ml,ý208.09,ý250.00,1,18
7.36E+11,ý245.55,33072000,ý275.00,15700,Aris Polson Pour Femme 200ml,ý208.09,ý250.00,1,18
8.90E+12,ý24.59,21050000,ý30.00,13342,Arun 2in1 Mango & Vanilla 30gm,ý20.84,ý30.00,1,18
8.90E+12,ý20.48,21050000,ý25.00,13339,Arun 2in1 Strawberry & BlackCurrent 38gm,ý17.36,ý25.00,1,18
8.90E+12,ý278.68,21050000,ý340.00,13376,Arun Almond Crisp Tub 1000ml,ý236.17,ý320.00,1,18
8.90E+12,ý12.30,21050000,ý15.00,14573,Arun Bazooka Pineapple & Jamun 50gm,ý10.42,ý15.00,1,18
8.90E+12,ý33.00,21050000,ý40.00,16284,Arun Belgian Chocolate 45ml,ý27.97,ý40.00,1,18
8.90E+12,ý37.76,21050000,ý50.00,17379,Arun Belgian Chocolate Cone,ý32.00,ý50.00,1,18
8.90E+12,ý8.19,21050000,ý10.00,15358,Arun Bites Choco & Lychee 22gm,ý6.94,ý10.00,1,18
8.90E+12,ý4.09,21050000,ý5.00,13338,Arun Bites Choco & Toffee 7gm,ý3.47,ý5.00,1,18
8.90E+12,ý4.09,21050000,ý5.00,13377,Arun Bites Cotton Candy 11ml,ý3.47,ý5.00,1,18
8.90E+12,ý8.19,21050000,ý10.00,14736,Arun Bites Raspberry 22gm,ý6.94,ý10.00,1,18
8.90E+12,ý8.19,21050000,ý10.00,14580,Arun Bites Red Velvet Candy 11ml,ý6.94,ý10.00,1,18
8.90E+12,ý8.19,21050000,ý10.00,16034,Arun Bites Vanilla Flavored Ice Cream 17gm,ý6.94,ý10.00,1,18
8.90E+12,ý245.90,21050000,ý300.00,14284,Arun Blueberry Chees Tub 1ltr,ý208.39,ý290.00,1,18
8.90E+12,ý139.33,21050000,ý170.00,16195,Arun Butterscotch Tub 500ml,ý118.08,ý160.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,14735,Arun Chocobar Candy 23gm,ý13.89,ý20.00,1,18
8.90E+12,ý25.00,21050000,ý30.00,13336,Arun Chocobar Candy 38gm/55ml,ý21.19,ý30.00,1,18
8.90E+12,ý24.59,21050000,ý30.00,15357,Arun Chocobar Candy 41gm/60ml,ý20.84,ý30.00,1,18
8.90E+12,ý40.98,21050000,ý50.00,14578,Arun Chocolate Ice Cream 33gm,ý34.73,ý50.00,1,18
8.90E+12,ý155.72,21050000,ý190.00,14286,Arun Chocolate Tub 500ml,ý131.97,ý185.00,1,18
8.90E+12,ý20.48,21050000,ý20.00,15403,Arun Cookie & Cream 50gm,ý17.36,ý25.00,1,18
8.90E+12,ý262.29,21050000,ý340.00,13373,Arun Dark Chocolate Tub 1000ml,ý222.28,ý330.00,1,18
8.90E+12,ý262.29,21050000,ý340.00,13757,Arun Dark Chocolate Tub 1000ml,ý222.28,ý330.00,1,18
8.90E+12,ý20.48,21050000,ý25.00,16282,Arun Fun Wheel 60ml,ý17.36,ý25.00,1,18
8.90E+12,ý143.44,21050000,ý170.00,13372,Arun Gajar Halwa Tub 500ml,ý121.56,ý160.00,1,18
8.90E+12,ý278.68,21050000,ý340.00,13374,Arun Italian Delight Tub 1000ml,ý236.17,ý320.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,14575,Arun Jolly Train Cho. & Butter. 35gm,ý13.89,ý20.00,1,18
8.90E+12,ý41.01,21050000,ý50.00,13343,Arun Kulfi King 37gm,ý34.75,ý50.00,1,18
8.90E+12,ý40.98,21050000,ý50.00,14579,Arun Kulfi King Kulfi,ý34.73,ý50.00,1,18
8.90E+12,ý12.30,21050000,ý15.00,13335,Arun LikStick Ice Candy 52gm,ý10.42,ý15.00,1,18
8.90E+12,ý20.48,21050000,ý25.00,14734,Arun Little Love Berry Bar 50ml,ý17.36,ý25.00,1,18
8.90E+12,ý143.44,21050000,ý170.00,14288,Arun Mango Flavored Tub 500ml,ý121.56,ý165.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,15359,Arun Merry Cap 40gm,ý13.89,ý20.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,15206,Arun Neapolitan 60ml,ý13.89,ý20.00,1,18
8.90E+12,ý155.72,21050000,ý190.00,16031,Arun Pista Flavored Cream 500ml,ý131.97,ý180.00,1,18
8.90E+12,ý4.09,21050000,ý5.00,13337,Arun Popitos Kaccha Mango Flavour 22gm,ý3.47,ý5.00,1,18
,ý163.93,21050000,ý250.00,16915,Arun Rajbhog Tub 500ml,ý138.92,ý250.00,1,18
8.90E+12,ý28.69,21050000,ý40.00,14582,Arun Raspberry Ripple 38gm,ý24.31,ý40.00,1,18
8.90E+12,ý245.90,21050000,ý300.00,14285,Arun Red Velvat & Salted Caramel Duet Tub 1ltr,ý208.39,ý290.00,1,18
8.90E+12,ý237.70,21050000,ý290.00,13375,Arun Salted Caramel & Red Velvet Tub 1000ml,ý201.44,ý270.00,1,18
8.90E+12,ý20.48,21050000,ý25.00,16283,Arun Smiley 55ml,ý17.36,ý25.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,13340,Arun Spiral Mango and Litchi 35gm,ý13.89,ý20.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,13341,Arun Spiral Pineapple & Vanilla 33gm,ý13.89,ý20.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,14577,Arun Straeberry Ice Cream 33gm,ý13.89,ý20.00,1,18
8.90E+12,ý245.90,21050000,ý300.00,16196,Arun Strawberry Blast Tub 1000ml,ý208.39,ý280.00,1,18
8.90E+12,ý20.48,21050000,ý25.00,14576,"Arun Trio Raspberry,Vanilla & Mango 32gm",ý17.36,ý25.00,1,18
8.90E+12,ý8.19,21050000,ý10.00,14574,"Arun Triples Orange,Mint & Lemon",ý6.94,ý10.00,1,18
8.90E+12,ý139.33,21050000,ý175.00,14287,Arun Vanila & Black Currant Tub 500ml,ý118.08,ý165.00,1,18
8.90E+12,ý36.88,21050000,ý45.00,14581,Arun Vanilla Cup 125ml,ý31.25,ý45.00,1,18
8.90E+12,ý12.30,21050000,ý15.00,14733,Arun Vanilla Ice Cream 33gm,ý10.42,ý15.00,1,18
8.90E+12,ý16.39,21050000,ý20.00,13327,Arun Watermelon Candy 35gm,ý13.89,ý20.00,1,18
8.90E+12,ý20.48,21050000,ý25.00,15207,Arun Whale 60ml,ý17.36,ý25.00,1,18
8.90E+12,ý28.69,21050000,ý30.00,15208,Arun Yummy Bears 65ml,ý24.31,ý30.00,1,18
1055,ý55.00,4820,ý60.00,16228,Asia Box File,ý46.61,ý60.00,1,18
8.90E+12,ý81.82,33049120,ý90.00,11651,Axe Cologne Talc Sweat Defence Dark Temptation 100gms,ý69.34,ý86.00,1,18
8.90E+12,ý81.82,33049120,ý90.00,11648,Axe Cologne Talc Sweat Defence Denim 100gm,ý69.34,ý86.00,1,18
8.90E+12,ý77.28,33049120,ý85.00,11649,Axe Cologne Talc Sweat Defence Pulse 100gms,ý65.49,ý82.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11642,Axe Provoke Deodorant BodySpray Rich Oriental Fragrance 150ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11643,Axe Pulse Deodorant BodySpray Energizing Citrus Fragrance 150ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11645,Axe Recharge 24x7 Deodorant BodySpray Warm Amber Fragrance 150ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11646,Axe Recharge Game Face Deodorant BodySpray Classic Musk Fragrance 150ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11647,Axe Recharge Mid Night Deodorant BodySpray Sparkling Fruity Fragrance 150ml,ý180.54,ý224.00,1,18
8.90E+12,ý80.91,33071010,ý89.00,11667,Axe Shaving Cream Sensitive Denim 78gms,ý68.57,ý85.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11655,Axe Signature Body Deodorant Champion 122ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11665,Axe Signature Body Deodorant Corporate 122ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11652,Axe Signature Body Deodorant Dark Temptation 122ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11656,Axe Signature Body Deodorant Intense 122ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11659,Axe Signature Body Deodorant Maverick 122ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11664,Axe Signature Body Deodorant Mysterious 122ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11660,Axe Signature Body Deodorant Rogue 122ml,ý180.54,ý224.00,1,18
8.90E+12,ý213.04,33072000,ý245.00,11661,Axe Signature Body Deodorant Suave 122ml,ý180.54,ý224.00,1,18
3.87E+15,ý31.36,3924,ý30.00,11396,Ayurvedic Neem Natural Bath Soap 75gm,ý28.00,ý28.00,1,12
8.90E+12,ý8.96,22029930,ý10.00,14049,B Fizz 125ml,ý7.00,ý10.00,1,28
8.90E+12,ý78.40,22029920,ý140.00,17383,B Natural Apple 1ltr,ý70.00,ý120.00,1,12
8.90E+12,ý87.40,22029920,ý140.00,15825,B Natural Apple 980ml,ý78.04,ý120.00,1,12
8.90E+12,ý8.38,22029920,ý10.00,16064,B Natural Guava 125ml,ý7.48,ý10.00,1,12
8.90E+12,ý78.40,22029920,ý140.00,17405,B Natural Guava 1ltr,ý70.00,ý120.00,1,12
8.90E+12,ý87.40,22029920,ý140.00,18012,B Natural Litchi 1ltr,ý78.04,ý120.00,1,12
8.90E+12,ý87.40,22029920,ý100.00,15826,B Natural Litchi 980ml,ý78.04,ý95.00,1,12
8.90E+12,ý8.38,22029920,ý10.00,16062,B Natural Mango 125ml,ý7.48,ý10.00,1,12
8.90E+12,ý83.07,22029920,ý140.00,18011,B Natural Mixed Fruit 1ltr,ý74.17,ý120.00,1,12
8.90E+12,ý83.07,22029920,ý140.00,15823,B Natural Mixed Fruit 980ml,ý74.17,ý120.00,1,12
8.90E+12,ý87.40,22029920,ý140.00,15824,B Natural Orange 980ml,ý78.04,ý120.00,1,12
8.90E+12,ý87.40,22029920,ý140.00,17415,B Natural Orange 980ml,ý78.04,ý120.00,1,12
3.87E+16,ý265.00,48022090,ý300.00,13535,B2B Printing Paper,ý236.61,ý270.00,1,12
3.87E+15,ý33.60,3923,ý50.00,11497,BM Plast Plastic Container,ý30.00,ý30.00,1,12
8.91E+12,ý82.50,96190030,ý99.00,16264,Babyhug Super Dry Diaper M-8nos,ý73.66,ý85.00,1,12
8.91E+12,ý82.50,96190030,ý99.00,16327,Babyhug Super Dry Diaper S-10nos,ý73.66,ý85.00,1,12
8.08E+12,ý72.00,3808,ý99.00,16165,Bactin Bathroom Cleaner 500ml,ý61.02,ý50.00,1,18
8.08E+12,ý105.00,3808,ý225.00,16177,Bactin Ex Strong Floor Cleaner 1ltr,ý88.98,ý123.00,1,18
8.08E+12,ý50.00,3808,ý120.00,16176,Bactin Ex Strong Floor Cleaner 500ml,ý42.37,ý60.00,1,18
1.81E+13,ý119.99,3808,ý180.00,17779,Bactin Ex Strong Floor Cleaner 900ml,ý101.69,ý90.00,1,18
8.08E+12,ý72.00,3808,ý99.00,16169,Bactin Floor Cleaner Citrus 500ml,ý61.02,ý49.00,1,18
8.08E+12,ý119.99,3808,ý180.00,16167,Bactin Floor Cleaner Citrus 900ml,ý101.69,ý90.00,1,18
8.91E+12,ý65.45,33059011,ý72.00,12404,Bajaj Almond Drop Hair Oil 95ml,ý55.47,ý70.00,1,18
8.91E+12,ý41.35,34011190,ý67.00,12415,Bajaj Almond Drop Soap 300gms,ý35.05,ý50.00,1,18
8.91E+12,ý33.63,15131900,ý36.00,12411,Bajaj Coconut Oil 100ml,ý32.03,ý36.00,1,5
8.91E+12,ý59.08,15131900,ý65.00,12412,Bajaj Coconut Oil 175ml,ý56.27,ý62.00,1,5
8.91E+12,ý81.82,15131900,ý90.00,12413,Bajaj Coconut Oil 250ml,ý77.92,ý85.00,1,5
8.91E+12,ý9.08,15131900,ý10.00,12409,Bajaj Coconut Oil 25ml,ý8.65,ý10.00,1,5
8.91E+12,ý104.55,15131900,ý115.00,18059,Bajaj Coconut Oil 300ml,ý99.57,ý112.00,1,5
8.91E+12,ý18.18,15131900,ý20.00,12410,Bajaj Coconut Oil 45ml,ý17.31,ý19.00,1,5
8.91E+12,ý168.18,15131900,ý185.00,12414,Bajaj Coconut Oil 500ml,ý160.17,ý175.00,1,5
8.91E+12,ý43.74,33030020,ý49.00,15859,Bajaj Gulab Jal 120ml,ý37.07,ý46.00,1,18
8.91E+12,ý8.92,33030020,ý10.00,15857,Bajaj Gulab Jal 30ml,ý7.56,ý10.00,1,18
8.91E+12,ý22.31,33030020,ý25.00,15858,Bajaj Gulab Jal 60ml,ý18.91,ý24.00,1,18
8.91E+12,ý90.91,33059011,ý100.00,14324,Bajaj Jasmine Hair Oil 180ml,ý77.04,ý97.00,1,18
8.91E+12,ý24.54,33059011,ý27.00,14323,Bajaj Jasmine Hair Oil 45ml,ý20.80,ý26.00,1,18
8.91E+12,ý63.63,15131900,ý70.00,14322,Bajaj Pure Coconut Oil 175ml,ý60.60,ý68.00,1,5
3.87E+15,ý30.80,21069099,ý60.00,13291,Bal Ganesh Aloo Sev 200gm,ý27.50,ý45.00,1,12
3.87E+15,ý72.76,21069099,ý100.00,13292,Bal Ganesh Aloo Sev 400gm,ý64.96,ý85.00,1,12
3.87E+16,ý33.60,21069099,ý60.00,14034,Bal Ganesh Bhadran mug 200gm,ý30.00,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13333,Bal Ganesh Bhavnagri Ghanthiya 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý33.60,21069099,ý50.00,14225,Bal Ganesh Chakli Ghanthiya 200gm,ý30.00,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13312,Bal Ganesh Chakli Ghanthiya 500gm,ý65.00,ý80.00,1,12
3.87E+16,ý30.46,21069099,ý60.00,14026,Bal Ganesh Chana Dal 200gms,ý27.20,ý45.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,13290,Bal Ganesh Chana Jor Garam 200gm,ý27.20,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13289,Bal Ganesh Chana Jor Garam 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý36.40,21069099,ý60.00,14019,Bal Ganesh Chavanu 200gm,ý32.50,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,14018,Bal Ganesh Chavanu 500gm,ý65.00,ý85.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13346,Bal Ganesh Chevdo 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13348,Bal Ganesh Chokha Chevdo 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13298,Bal Ganesh Farali Chevdo Moro 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13299,Bal Ganesh Farali Chevdo Thiko 400gm,ý65.00,ý80.00,1,12
3.87E+13,ý33.60,21069099,ý60.00,14033,Bal Ganesh Fulwadi 200gm,ý30.00,ý50.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,13311,Bal Ganesh Ghav Chakri 200gm,ý27.20,ý35.00,1,12
3.87E+16,ý30.58,21069099,ý60.00,13381,Bal Ganesh Ghav Chevdo 200gm,ý27.30,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13347,Bal Ganesh Ghav Chevdo 500gm,ý65.00,ý80.00,1,12
3.87E+16,ý30.46,21069099,ý50.00,14025,Bal Ganesh Jain Bhakhar Wadi 200gm,ý27.20,ý40.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13345,Bal Ganesh Khatu Mithu 500gm,ý65.00,ý85.00,1,12
3.87E+15,ý30.46,21069099,ý50.00,14032,Bal Ganesh Lasan Bhakharvadi 200gm,ý27.20,ý40.00,1,12
3.87E+15,ý30.46,21069099,ý100.00,13334,Bal Ganesh Masala Bundi 200gm,ý27.20,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13309,Bal Ganesh Masala Bundi 500gm,ý65.00,ý80.00,1,12
8.91E+13,ý67.20,21069099,ý75.00,13349,Bal Ganesh Methi Khakra,ý60.00,ý70.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,14021,Bal Ganesh Mini Bhakharvadi 200gm,ý27.20,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,14023,Bal Ganesh Mori Papadi 500gms,ý65.00,ý85.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,13310,Bal Ganesh Nylon Sev 200gm,ý27.20,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13296,Bal Ganesh Nylon Sev 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13297,Bal Ganesh Ratlami Sev 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý30.46,21069099,ý50.00,14224,Bal Ganesh Sakarpara 200gm,ý27.20,ý40.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13301,Bal Ganesh Sakarpara 500gm,ý65.00,ý80.00,1,12
9.00E+12,ý200.00,4059020,ý278.00,13706,Balaji Pure Ghee 500gm,ý178.57,ý250.00,1,12
9.00E+12,ý390.00,4059020,ý550.00,13709,Balaji Pure Ghee 1ltr,ý348.21,ý456.00,1,12
8.91E+12,ý34.00,21069099,ý40.00,11862,Balaji Ratlami Sev 210gm,ý30.36,ý38.00,1,12
8.91E+12,ý4.24,21069099,ý5.00,13288,Balaji Ratlami Sev 25gm,ý3.79,ý5.00,1,12
8.91E+12,ý63.75,21069099,ý75.00,11861,Balaji Ratlami Sev 400gm,ý56.92,ý72.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,11863,Balaji Ratlami Sev 50gm,ý7.59,ý10.00,1,12
8.91E+12,ý3.89,19053211,ý5.00,16701,Balaji Rich Chocolate Cream Wafers 16gm,ý3.30,ý5.00,1,18
8.91E+12,ý8.50,21069099,ý10.00,11870,Balaji Rumbles Hot Chilli Hot 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý34.00,20052000,ý40.00,11840,Balaji Rumbles Pudina Twist Wafers 150gm,ý30.36,ý38.00,1,12
8.91E+12,ý8.50,20052000,ý10.00,13270,Balaji Rumbles Pudina Twist Wafers 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý8.50,20052000,ý10.00,17531,Balaji Rumbles Pudina Twist Wafers 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý8.50,20081920,ý10.00,11871,Balaji Salted Peanuts 40gm,ý7.59,ý10.00,1,12
8.91E+12,ý34.00,21069099,ý40.00,15669,Balaji Sev Murmura 250gm,ý30.36,ý38.00,1,12
8.91E+12,ý4.24,21069099,ý5.00,13887,Balaji Sev Murmura 25gm,ý3.79,ý5.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,11819,Balaji Sev Murmura 50gm,ý7.59,ý10.00,1,12
8.91E+12,ý38.25,21069099,ý45.00,11857,Balaji Shing Bhujia 210gm,ý34.15,ý43.00,1,12
8.91E+12,ý4.24,21069099,ý5.00,13287,Balaji Shing Bhujia 25gm,ý3.79,ý5.00,1,12
8.91E+12,ý72.25,21069099,ý85.00,11865,Balaji Shing Bhujia 400gm,ý64.51,ý81.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,11864,Balaji Shing Bhujia 50gm,ý7.59,ý10.00,1,12
